n_estimators,row_id,estimator,true,logit_No,logit_Yes,p_Yes
2,1031,0,Yes,-0.198661,-1.71351,0.180221
2,1032,0,No,-0.0125794,-4.37725,0.0125591
2,1033,0,No,-0.0521854,-2.97776,0.0509036
2,1034,0,No,-1.55154,-0.238084,0.788091
2,1035,0,Yes,-2.18552,-0.11919,0.887587
2,1036,0,Yes,-2.98,-0.0520658,0.94921
2,1037,0,Yes,-3.18943,-0.0420064,0.958807
2,1038,0,No,-0.00540079,-5.21283,0.00544592
2,1039,0,No,-0.100251,-2.34916,0.0954439
2,1040,0,No,-0.0960623,-2.38975,0.0916468
2,1041,0,Yes,-3.95247,-0.0193341,0.980794
2,1042,0,Yes,-3.30225,-0.0374331,0.963202
2,1043,0,No,-0.789914,-0.604815,0.546143
2,1044,0,Yes,-2.6868,-0.0704644,0.931906
2,1045,0,Yes,-1.33536,-0.305175,0.736951
2,1046,0,No,-0.0102455,-4.58019,0.0102524
2,1047,0,No,-0.0110977,-4.50118,0.0110952
2,1048,0,No,-0.000165059,-8.39984,0.000224889
2,1049,0,No,-0.000165119,-8.39998,0.000224858
2,1050,0,No,-7.65353e-05,-8.90366,0.000135883
2,1051,0,No,-0.000211738,-8.21154,0.000271485
2,1052,0,No,-8.46422e-05,-8.84536,0.00014404
2,1053,0,No,-0.000245661,-8.09476,0.000305114
2,1054,0,No,-0.0461999,-3.09647,0.0452057
2,1055,0,No,-0.0012113,-6.66868,0.00127
2,1056,0,No,-0.00308303,-5.76433,0.00313731
2,1057,0,No,-0.0020095,-6.1817,0.00206678
2,1058,0,No,-0.000232604,-8.13947,0.000291774
2,1059,0,No,-0.000148844,-8.47677,0.000208237
2,1060,0,No,-0.0031268,-5.75039,0.00318136
2,1061,0,Yes,-2.43074,-0.0920192,0.912033
2,1062,0,Yes,-4.65329,-0.00951583,0.99047
2,1063,0,No,-3.93975,-0.0195847,0.980548
2,1064,0,Yes,-4.85862,-0.00773247,0.992239
2,1065,0,No,-2.05687,-0.136731,0.872154
2,1066,0,No,-0.000133106,-8.55548,0.000192475
2,1067,0,No,-6.52096e-05,-8.99159,0.000124444
2,1068,0,No,-0.0662882,-2.74578,0.0641947
2,1069,0,No,-0.000660638,-7.23611,0.000720063
2,1070,0,No,-0.00014169,-8.51344,0.000200739
2,1071,0,No,-4.70292e-05,-9.14907,0.000106313
2,1072,0,No,-0.116342,-2.20829,0.109882
2,1073,0,No,-4.00551e-05,-9.21951,9.90812e-05
2,1074,0,No,-0.00027565,-8.0006,0.000335241
2,1075,0,No,-0.000123151,-8.6086,0.000182518
2,1076,0,No,-0.264007,-1.46063,0.232077
2,1077,0,No,-0.00205681,-6.15911,0.002114
2,1078,0,No,-0.250026,-1.50833,0.221266
2,1079,0,No,-0.00082843,-7.02706,0.000887486
2,1080,0,No,-0.00198812,-6.19197,0.00204567
2,1081,0,No,-0.00359011,-5.615,0.00364261
2,1082,0,Yes,-0.279017,-1.41251,0.243518
2,1083,0,No,-0.00263687,-5.91724,0.00269246
2,1084,0,Yes,-3.89161,-0.0205635,0.979589
2,1085,0,Yes,-4.59621,-0.0100812,0.989911
2,1086,0,Yes,-5.0133,-0.00661176,0.993352
2,1087,0,Yes,-0.149534,-1.97364,0.138942
2,1088,0,No,-0.200029,-1.70731,0.181342
2,1089,0,Yes,-0.754763,-0.634997,0.529906
2,1090,0,Yes,-1.06845,-0.420807,0.656478
2,1091,0,Yes,-3.82472,-0.0220066,0.978177
2,1092,0,Yes,-2.77676,-0.0641984,0.937764
2,1093,0,No,-0.000521617,-7.45065,0.000581029
2,1094,0,No,-0.00071074,-7.16931,0.000769811
2,1095,0,No,-0.00157343,-6.4182,0.00163149
2,1096,0,No,-0.0256982,-3.6718,0.0254291
2,1097,0,No,-0.00180825,-6.28382,0.00186615
2,1098,0,No,-0.0229929,-3.78142,0.022789
2,1099,0,Yes,-0.12289,-2.15677,0.115691
2,1100,0,No,-0.791194,-0.603754,0.546723
2,1101,0,Yes,-3.73535,-0.024094,0.976137
2,1102,0,Yes,-4.29305,-0.0136978,0.986338
2,1103,0,Yes,-4.03915,-0.0177082,0.982389
2,1104,0,Yes,-0.921338,-0.507377,0.602037
2,1105,0,No,-0.549913,-0.860245,0.423034
2,1106,0,Yes,-0.526334,-0.893326,0.409268
2,1107,0,No,-0.692092,-0.694086,0.499501
2,1108,0,Yes,-3.83886,-0.021692,0.978483
2,1109,0,Yes,-3.87004,-0.0210185,0.979144
2,1110,0,Yes,-4.81126,-0.00811078,0.991863
2,1111,0,Yes,-4.14207,-0.0159576,0.984111
2,1112,0,Yes,-3.60255,-0.0275721,0.972747
2,1113,0,Yes,-2.69776,-0.0696683,0.932648
2,1114,0,Yes,-2.89727,-0.0566916,0.944829
2,1115,0,Yes,-2.23296,-0.113338,0.892796
2,1116,0,No,-0.0330949,-3.42304,0.0326112
2,1117,0,Yes,-2.50093,-0.0855034,0.917996
2,1118,0,Yes,-4.12726,-0.0161982,0.983874
2,1119,0,Yes,-2.66003,-0.0724498,0.930058
2,1120,0,Yes,-2.32338,-0.103011,0.902064
2,1121,0,Yes,-2.74872,-0.0660876,0.935994
2,1122,0,Yes,-4.15242,-0.0157916,0.984275
2,1123,0,Yes,-0.575561,-0.826293,0.437643
2,1124,0,Yes,-4.04306,-0.0176389,0.982457
2,1125,0,Yes,-1.95262,-0.152968,0.858106
2,1126,0,Yes,-3.5695,-0.0285139,0.971832
2,1127,0,No,-1.66716,-0.209145,0.811229
2,1128,0,No,-0.397805,-1.11393,0.328246
2,1129,0,No,-0.592519,-0.804914,0.4471
2,1130,0,No,-1.47691,-0.259137,0.771672
2,1131,0,Yes,-3.16294,-0.04316,0.957701
2,1132,0,Yes,-1.62405,-0.219451,0.802912
2,1133,0,Yes,-3.88011,-0.0208041,0.979353
2,1134,0,Yes,-4.4916,-0.0112061,0.988798
2,1135,0,Yes,-3.51771,-0.0300551,0.970334
2,1136,0,Yes,-3.7281,-0.0242711,0.975963
2,1137,0,Yes,-3.85816,-0.0212716,0.978894
2,1138,0,Yes,-0.269125,-1.44388,0.235997
2,1139,0,No,-0.596785,-0.799665,0.449453
2,1140,0,Yes,-2.90582,-0.0561937,0.945299
2,1141,0,Yes,-3.07969,-0.0470012,0.954029
2,1142,0,Yes,-4.16014,-0.0156682,0.984396
2,1143,0,Yes,-4.94769,-0.00706546,0.992901
2,1144,0,Yes,-3.92659,-0.0198463,0.98029
2,1145,0,No,-0.569338,-0.834346,0.434133
2,1146,0,Yes,-2.54341,-0.0817952,0.921406
2,1147,0,Yes,-3.5532,-0.0289898,0.971369
2,1148,0,Yes,-3.30271,-0.0374156,0.963219
2,1149,0,Yes,-3.46752,-0.0316298,0.968808
2,1150,0,Yes,-0.263431,-1.46253,0.231635
2,1151,0,Yes,-3.24415,-0.0397215,0.961001
2,1152,0,Yes,-2.42281,-0.092788,0.911333
2,1153,0,No,-0.136344,-2.05951,0.127509
2,1154,0,No,-0.00208386,-6.14635,0.00214115
2,1155,0,No,-0.0236568,-3.75339,0.0234368
2,1156,0,No,-0.00636609,-5.05064,0.00640487
2,1157,0,No,-0.0029023,-5.82329,0.00295768
2,1158,0,No,-0.0066843,-5.00256,0.00672034
2,1159,0,No,-0.48596,-0.954637,0.384929
2,1160,0,Yes,-2.20621,-0.116599,0.889889
2,1161,0,Yes,-1.31623,-0.312092,0.731871
2,1162,0,No,-0.0433432,-3.15879,0.0424745
2,1163,0,Yes,-1.59221,-0.227423,0.796537
2,1164,0,No,-0.0154896,-4.17145,0.015429
2,1165,0,No,-0.101796,-2.33464,0.0968393
2,1166,0,Yes,-1.91218,-0.159816,0.852251
2,1167,0,Yes,-1.91933,-0.158581,0.853303
2,1168,0,Yes,-3.07331,-0.0473107,0.953735
2,1169,0,Yes,-0.631694,-0.758499,0.468341
2,1170,0,Yes,-2.36072,-0.0990392,0.905654
2,1171,0,No,-0.152203,-1.95725,0.141237
2,1172,0,Yes,-3.17378,-0.0426845,0.958157
2,1173,0,No,-0.251423,-1.50343,0.222353
2,1174,0,No,-0.485704,-0.955043,0.384773
2,1175,0,Yes,-2.94018,-0.0542422,0.947147
2,1176,0,No,-0.716214,-0.670486,0.51143
2,1177,0,Yes,-3.77451,-0.0231549,0.977053
2,1178,0,Yes,-2.49123,-0.0863739,0.917197
2,1179,0,No,-0.11542,-2.21579,0.109061
2,1180,0,Yes,-4.48269,-0.0113078,0.988698
2,1181,0,Yes,-0.728291,-0.659082,0.517295
2,1182,0,Yes,-3.41028,-0.0335287,0.96697
2,1183,0,No,-0.0106126,-4.54542,0.0106151
2,1184,0,Yes,-3.97308,-0.0189344,0.981186
2,1185,0,No,-2.8,-0.0626752,0.939193
2,1186,0,Yes,-1.98561,-0.147616,0.862711
2,1187,0,No,-0.486666,-0.95351,0.385363
2,1188,0,No,-0.318294,-1.29949,0.272654
2,1189,0,No,-0.00971666,-4.6326,0.00972881
2,1190,0,No,-0.000264799,-8.03412,0.00032419
2,1191,0,No,-0.000255915,-8.06225,0.000315198
2,1192,0,No,-0.000251861,-8.07415,0.000311471
2,1193,0,No,-0.000133583,-8.55228,0.000193093
2,1194,0,No,-0.0114429,-4.47089,0.0114365
2,1195,0,No,-0.0325573,-3.43914,0.0320905
2,1196,0,No,-0.00070895,-7.17167,0.000767996
2,1197,0,No,-0.0018605,-6.25657,0.0019177
2,1198,0,No,-0.000610896,-7.308,0.000670119
2,1199,0,No,-0.00250325,-5.96808,0.002559
2,1200,0,No,-0.000373254,-7.74596,0.00043246
2,1201,0,No,-0.000347675,-7.80607,0.00040723
2,1202,0,Yes,-4.95034,-0.00704649,0.992919
2,1203,0,Yes,-4.85538,-0.00775716,0.992214
2,1204,0,Yes,-5.041,-0.00642896,0.993533
2,1205,0,Yes,-4.4604,-0.0115657,0.988443
2,1206,0,No,-9.85313e-05,-8.75182,0.000158163
2,1207,0,No,-0.000269449,-8.02055,0.000328621
2,1208,0,No,-4.8877e-05,-9.13216,0.000108125
2,1209,0,No,-0.000676682,-7.21438,0.00073588
2,1210,0,No,-0.00015093,-8.46883,0.000209899
2,1211,0,No,-0.000186818,-8.30891,0.000246299
2,1212,0,No,-0.00219759,-6.09482,0.00225438
2,1213,0,No,-0.00382109,-5.55372,0.00387279
2,1214,0,No,-0.287667,-1.3861,0.250033
2,1215,0,No,-0.0124519,-4.3873,0.0124336
2,1216,0,No,-0.00141685,-6.51894,0.00147515
2,1217,0,Yes,-0.8302,-0.572529,0.564064
2,1218,0,No,-0.23639,-1.55786,0.210574
2,1219,0,No,-0.525621,-0.894356,0.408847
2,1220,0,Yes,-0.547881,-0.863023,0.42186
2,1221,0,Yes,-4.39708,-0.0123302,0.987688
2,1222,0,Yes,-4.38895,-0.0124317,0.987587
2,1223,0,Yes,-2.86124,-0.0588357,0.942806
2,1224,0,No,-0.000380827,-7.72884,0.000439928
2,1225,0,No,-0.000376116,-7.74012,0.000434995
2,1226,0,No,-0.000248821,-8.08491,0.000308136
2,1227,0,No,-0.00790259,-4.83695,0.00793072
2,1228,0,No,-0.00196656,-6.20275,0.00202374
2,1229,0,No,-0.00453426,-5.38529,0.00458325
2,1230,0,No,-0.0150944,-4.19697,0.0150402
2,1231,0,No,-0.00505207,-5.27875,0.00509852
2,1232,0,No,-0.065268,-2.76077,0.0632395
2,1233,0,No,-0.00349548,-5.64108,0.00354881
2,1234,0,Yes,-2.3556,-0.0995737,0.905169
2,1235,0,Yes,-2.714,-0.0685057,0.933733
2,1236,0,Yes,-3.75661,-0.0235791,0.976639
2,1237,0,Yes,-2.07153,-0.134599,0.874015
2,1238,0,No,-0.0607469,-2.83025,0.0589944
2,1239,0,No,-0.0407636,-3.21878,0.0400014
2,1240,0,Yes,-3.38078,-0.034551,0.965981
2,1241,0,Yes,-2.15089,-0.123662,0.883626
2,1242,0,Yes,-4.84805,-0.00781542,0.992157
2,1243,0,Yes,-4.56537,-0.0104001,0.989595
2,1244,0,No,-0.00414801,-5.47308,0.00419803
2,1245,0,Yes,-3.21953,-0.0407326,0.960029
2,1246,0,Yes,-4.01871,-0.0180792,0.982025
2,1247,0,No,-0.000608689,-7.31178,0.00066759
2,1248,0,No,-0.00192243,-6.22469,0.00197981
2,1249,0,No,-0.235182,-1.5624,0.20962
2,1250,0,No,-0.000528714,-7.43891,0.000587892
2,1251,0,Yes,-4.80947,-0.00812563,0.991848
2,1252,0,Yes,-3.86271,-0.0211739,0.97899
2,1253,0,No,-0.00090145,-6.94784,0.000960654
2,1254,0,No,-0.000411953,-7.66066,0.000470969
2,1255,0,No,-0.00142348,-6.51455,0.00148163
2,1256,0,Yes,-1.21314,-0.352687,0.702756
2,1257,0,Yes,-0.764115,-0.626774,0.534281
2,1258,0,Yes,-5.34165,-0.00473905,0.995212
2,1259,0,Yes,-4.33512,-0.0131263,0.9869
2,1260,0,No,-0.000238268,-8.11931,0.000297717
2,1261,0,Yes,-3.17172,-0.0427733,0.958071
2,1262,0,No,-0.000327999,-7.85652,0.000387198
2,1263,0,Yes,-5.51243,-0.00398433,0.995964
2,1264,0,No,-0.00127982,-6.61621,0.00133842
2,1265,0,Yes,-1.64259,-0.214951,0.806533
2,1266,0,No,-0.00739441,-4.9027,0.00742608
2,1267,0,Yes,-4.36284,-0.0127645,0.987259
2,1268,0,No,-0.000557161,-7.39069,0.000616931
2,1269,0,Yes,-3.98592,-0.0186895,0.981426
2,1270,0,No,-0.0298825,-3.52337,0.0294982
2,1271,0,No,-0.092578,-2.42496,0.0884765
2,1272,0,No,-0.0130947,-4.33754,0.0130678
2,1273,0,Yes,-4.15446,-0.015758,0.984307
2,1274,0,No,-0.00320638,-5.72588,0.00326028
2,1275,0,Yes,-3.97385,-0.0189202,0.9812
2,1276,0,No,-0.00252619,-5.95901,0.00258232
2,1277,0,No,-0.00344177,-5.65638,0.00349495
2,1278,0,No,-0.137769,-2.04981,0.128752
2,1279,0,No,-8.44037e-05,-8.84762,0.000143715
2,1280,0,No,-0.0791366,-2.5751,0.0761416
2,1281,0,Yes,-4.98811,-0.00678163,0.993182
2,1282,0,No,-4.67853,-0.00927571,0.990708
2,1283,0,No,-0.00134726,-6.56731,0.00140549
2,1284,0,No,-0.000217998,-8.18922,0.000277615
2,1285,0,No,-0.473478,-0.974911,0.377204
2,1286,0,Yes,-5.1277,-0.00588764,0.99407
2,1287,0,Yes,-3.21006,-0.0411295,0.959648
2,1288,0,No,-0.000369498,-7.7533,0.000429297
2,1289,0,No,-0.000118978,-8.63065,0.000178538
2,1290,0,Yes,-5.55563,-0.00381302,0.996135
2,1291,0,No,-4.55986e-05,-9.16253,0.00010489
2,1292,0,No,-0.000194211,-8.27978,0.000253577
2,1293,0,No,-0.000320069,-7.87727,0.000379243
2,1294,0,No,-7.32568e-05,-8.92698,0.000132751
2,1295,0,Yes,-4.13328,-0.0160997,0.983971
2,1296,0,Yes,-4.25155,-0.0142849,0.985759
2,1297,0,No,-0.000105983,-8.70751,0.000165329
2,1298,0,No,-0.000228073,-8.15454,0.000287411
2,1299,0,No,-0.000363774,-7.76857,0.000422794
2,1300,0,Yes,-4.35424,-0.0128749,0.987149
2,1301,0,No,-0.10422,-2.31231,0.099026
2,1302,0,No,-1.63318,-0.217223,0.804703
2,1303,0,No,-0.00173624,-6.32329,0.00179392
2,1304,0,No,-0.00170842,-6.33874,0.00176643
2,1305,0,No,-0.868726,-0.54374,0.580539
2,1306,0,Yes,-4.90269,-0.00739489,0.992574
2,1307,0,No,-0.00494706,-5.29939,0.00499432
2,1308,0,No,-0.0084025,-4.77637,0.00842601
2,1309,0,No,-0.00275598,-5.87392,0.00281167
2,1310,0,Yes,-3.70147,-0.0249359,0.975314
2,1311,0,Yes,-3.30591,-0.0372929,0.963336
2,1312,0,Yes,-4.06614,-0.0172311,0.982858
2,1313,0,Yes,-3.66248,-0.0259424,0.974333
2,1314,0,Yes,-1.13791,-0.386293,0.679531
2,1315,0,No,-0.249181,-1.51131,0.220607
2,1316,0,Yes,-2.52351,-0.0835105,0.919827
2,1317,0,No,-0.169143,-1.86001,0.155661
2,1318,0,No,-0.00114554,-6.72173,0.00120438
2,1319,0,No,-0.134909,-2.06938,0.126257
2,1320,0,Yes,-5.50425,-0.00401766,0.995931
2,1321,0,No,-0.00214001,-6.12085,0.00219646
2,1322,0,Yes,-3.54713,-0.0291687,0.971195
2,1323,0,No,-0.91634,-0.510695,0.600043
2,1324,0,No,-0.133204,-2.08126,0.124766
2,1325,0,Yes,-3.4639,-0.0317475,0.968694
2,1326,0,Yes,-4.00986,-0.0182414,0.981865
2,1327,0,Yes,-2.77961,-0.0640088,0.937941
2,1328,0,Yes,-5.84149,-0.00284869,0.997096
2,1329,0,No,-0.0164392,-4.11263,0.0163638
2,1330,0,No,-0.514293,-0.910966,0.402112
2,1331,0,Yes,-2.6315,-0.0746274,0.928034
2,1332,0,Yes,-0.539845,-0.874141,0.417196
2,1333,0,Yes,-2.97725,-0.0522131,0.94907
2,1334,0,Yes,-2.46323,-0.08894,0.914846
2,1335,0,Yes,-2.38182,-0.0968672,0.907623
2,1336,0,Yes,-2.29596,-0.106034,0.899341
2,1337,0,Yes,-2.83161,-0.0606615,0.941086
2,1338,0,Yes,-2.62906,-0.0748181,0.927858
2,1339,0,Yes,-3.94906,-0.0194,0.980728
2,1340,0,Yes,-4.03649,-0.0177561,0.982342
2,1341,0,Yes,-4.3318,-0.0131703,0.986857
2,1342,0,Yes,-4.28082,-0.0138672,0.986169
2,1343,0,Yes,-5.837,-0.00286207,0.997083
2,1344,0,Yes,-3.4714,-0.0315058,0.968928
2,1345,0,Yes,-1.93098,-0.156592,0.855003
2,1346,0,No,-0.0354079,-3.35675,0.0348461
2,1347,0,Yes,-4.86728,-0.00766513,0.992306
2,1348,0,Yes,-3.08913,-0.0465493,0.954461
2,1349,0,Yes,-2.40244,-0.0947925,0.909508
2,1350,0,No,-4.12246,-0.0162773,0.983796
2,1351,0,Yes,-0.656912,-0.730622,0.481581
2,1352,0,Yes,-0.0915361,-2.43576,0.0875261
2,1353,0,Yes,-5.33598,-0.0047666,0.995185
2,1354,0,No,-0.737111,-0.650922,0.521534
2,1355,0,Yes,-4.36896,-0.0126854,0.987336
2,1356,0,Yes,-3.30457,-0.037345,0.963287
2,1357,0,Yes,-2.98035,-0.0520472,0.949228
2,1358,0,No,-0.309939,-1.32213,0.266552
2,1359,0,Yes,-5.04558,-0.00639842,0.993563
2,1360,0,No,-0.403118,-1.10315,0.331806
2,1361,0,Yes,-1.30567,-0.315989,0.729024
2,1362,0,Yes,-1.03715,-0.437583,0.645557
2,1363,0,No,-1.04171,-0.43509,0.647169
2,1364,0,Yes,-1.72905,-0.195277,0.822558
2,1365,0,Yes,-0.631453,-0.758773,0.468213
2,1366,0,Yes,-2.91575,-0.0556231,0.94584
2,1367,0,Yes,-0.354954,-1.2078,0.298835
2,1368,0,Yes,-3.82254,-0.0220545,0.978129
2,1369,0,Yes,-2.5466,-0.0815229,0.921657
2,1370,0,Yes,-2.12607,-0.126978,0.880702
2,0,1,No,-0.000159634,-8.42826,0.000218588
2,1,1,No,-0.000105387,-8.71247,0.000164512
2,2,1,No,-0.0289294,-3.55523,0.0285731
2,3,1,Yes,-2.65461,-0.072858,0.929678
2,4,1,No,-0.00724598,-4.92271,0.00727891
2,5,1,Yes,-2.51003,-0.0846941,0.918739
2,6,1,No,-0.327382,-1.27565,0.279234
2,7,1,No,-0.0412299,-3.20765,0.0404491
2,8,1,No,-1.31459,-0.312694,0.731431
2,9,1,No,-0.0144059,-4.24315,0.0143615
2,10,1,No,-0.00136075,-6.55765,0.00141913
2,11,1,No,-0.00516225,-5.25745,0.00520824
2,12,1,No,-0.00108002,-6.77777,0.00113875
2,13,1,No,-0.0545858,-2.93404,0.0531787
2,14,1,Yes,-0.104118,-2.31324,0.0989345
2,15,1,Yes,-1.00307,-0.4568,0.63327
2,16,1,No,-0.00263304,-5.91865,0.00268868
2,17,1,No,-0.000970596,-6.87856,0.00102956
2,18,1,Yes,-2.84028,-0.0601213,0.941594
2,19,1,Yes,-2.86452,-0.0586377,0.942993
2,20,1,Yes,-1.96969,-0.150175,0.860508
2,21,1,Yes,-4.35983,-0.0128027,0.98722
2,22,1,Yes,-3.11176,-0.0454823,0.95548
2,23,1,Yes,-2.92247,-0.0552394,0.946202
2,24,1,Yes,-2.61724,-0.0757423,0.927001
2,25,1,Yes,-2.98587,-0.0517529,0.949508
2,26,1,No,-0.0934952,-2.41556,0.0893117
2,27,1,No,-0.0109229,-4.51686,0.0109226
2,28,1,No,-0.979974,-0.470423,0.624701
2,29,1,Yes,-0.987721,-0.465798,0.627597
2,30,1,Yes,-4.52705,-0.0108119,0.989188
2,31,1,Yes,-2.73039,-0.0673524,0.93481
2,32,1,No,-0.414898,-1.07984,0.339631
2,33,1,Yes,-1.2209,-0.349423,0.705054
2,34,1,Yes,-0.362403,-1.19054,0.30404
2,35,1,No,-1.02842,-0.44241,0.642448
2,36,1,Yes,-3.31119,-0.0370931,0.963529
2,37,1,Yes,-4.64426,-0.00960321,0.990384
2,38,1,Yes,-1.6635,-0.21,0.810537
2,39,1,No,-0.00053909,-7.4218,0.000598036
2,40,1,Yes,-3.3678,-0.0350118,0.965537
2,41,1,Yes,-2.25892,-0.110266,0.895543
2,42,1,No,-0.000128993,-8.57667,0.00018844
2,43,1,Yes,-3.77673,-0.0231029,0.977104
2,44,1,Yes,-4.56755,-0.0103777,0.989617
2,45,1,No,-0.324012,-1.2844,0.276801
2,46,1,No,-1.35564,-0.298034,0.742232
2,47,1,Yes,-3.74765,-0.0237942,0.976428
2,48,1,Yes,-3.80176,-0.0225245,0.97767
2,49,1,No,-0.00597548,-5.11309,0.00601707
2,50,1,No,-0.00765679,-4.86817,0.00768697
2,51,1,No,-0.0384527,-3.27591,0.0377803
2,52,1,No,-0.00768706,-4.86425,0.00771715
2,53,1,No,-0.00658584,-5.01704,0.00662369
2,54,1,Yes,-4.5461,-0.010605,0.989392
2,55,1,Yes,-1.10034,-0.404516,0.667261
2,56,1,Yes,-1.58917,-0.228201,0.795918
2,57,1,Yes,-3.55916,-0.028815,0.971539
2,58,1,Yes,-4.66984,-0.00935849,0.990627
2,59,1,No,-0.000232306,-8.13945,0.000291779
2,60,1,Yes,-2.27838,-0.108021,0.897556
2,61,1,Yes,-5.19247,-0.00551412,0.994442
2,62,1,Yes,-4.6791,-0.00927065,0.990713
2,63,1,Yes,-0.321751,-1.29033,0.275164
2,64,1,Yes,-2.78021,-0.0639704,0.937978
2,65,1,Yes,-2.98516,-0.0517908,0.949472
2,66,1,Yes,-1.82838,-0.175085,0.839336
2,67,1,Yes,-4.59549,-0.0100881,0.989903
2,68,1,No,-0.333595,-1.25979,0.283698
2,69,1,No,-0.0333588,-3.41525,0.0328662
2,70,1,Yes,-3.72685,-0.0243022,0.975933
2,71,1,No,-0.00112108,-6.74211,0.00118008
2,72,1,Yes,-1.09422,-0.407579,0.66522
2,73,1,No,-4.00551e-05,-9.21352,9.96763e-05
2,74,1,Yes,-2.49681,-0.0858723,0.917657
2,75,1,No,-0.784747,-0.609131,0.543792
2,76,1,No,-0.0384317,-3.27646,0.0377595
2,77,1,No,-0.000125654,-8.5941,0.000185184
2,78,1,Yes,-4.87855,-0.00757745,0.992392
2,79,1,Yes,-3.99949,-0.0184344,0.981676
2,80,1,Yes,-0.263096,-1.46365,0.231377
2,81,1,Yes,-0.328408,-1.273,0.279973
2,82,1,No,-3.77415,-0.0231635,0.977045
2,83,1,Yes,-2.32362,-0.102985,0.902087
2,84,1,Yes,-2.43342,-0.0917613,0.912269
2,85,1,Yes,-3.21391,-0.0409671,0.959803
2,86,1,Yes,-4.04375,-0.0176268,0.982469
2,87,1,Yes,-4.23013,-0.0145972,0.98545
2,88,1,Yes,-3.05416,-0.0482493,0.95284
2,89,1,Yes,-2.71673,-0.0683126,0.933914
2,90,1,Yes,-2.78142,-0.0638896,0.938053
2,91,1,Yes,-2.95006,-0.053693,0.947667
2,92,1,Yes,-0.508633,-0.919442,0.398718
2,93,1,Yes,-2.73121,-0.0672953,0.934864
2,94,1,Yes,-0.47217,-0.977072,0.376389
2,95,1,Yes,-4.66934,-0.00936276,0.990622
2,96,1,Yes,-3.8261,-0.0219752,0.978207
2,97,1,No,-0.125917,-2.13393,0.118364
2,98,1,Yes,-3.46936,-0.0315716,0.968865
2,99,1,No,-0.025028,-3.69783,0.0247756
2,100,1,No,-0.249539,-1.51005,0.220886
2,101,1,Yes,-1.94866,-0.153625,0.857543
2,102,1,Yes,-2.35171,-0.0999831,0.9048
2,103,1,Yes,-1.32808,-0.307787,0.735029
2,104,1,No,-0.135477,-2.06546,0.126752
2,105,1,No,-0.759533,-0.630785,0.532143
2,106,1,No,-0.000154805,-8.44596,0.000214754
2,107,1,No,-0.00698137,-4.95948,0.00701614
2,108,1,No,-0.00931252,-4.67462,0.00932855
2,109,1,No,-0.0195152,-3.94324,0.0193841
2,110,1,Yes,-3.91771,-0.0200268,0.980115
2,111,1,No,-0.00330684,-5.69559,0.00336054
2,112,1,No,-0.01395,-4.27496,0.0139117
2,113,1,No,-0.444681,-1.02435,0.359009
2,114,1,Yes,-3.01753,-0.0500967,0.951081
2,115,1,No,-8.98878e-05,-8.80888,0.000149391
2,116,1,No,-0.000137577,-8.53089,0.000197267
2,117,1,Yes,-4.85115,-0.00778941,0.992181
2,118,1,No,-0.330874,-1.26669,0.281747
2,119,1,No,-0.000101452,-8.7345,0.000160927
2,120,1,Yes,-4.7516,-0.00861555,0.991363
2,121,1,Yes,-4.56907,-0.0103619,0.989633
2,122,1,No,-0.0139328,-4.27618,0.0138949
2,123,1,Yes,-4.14051,-0.0159819,0.984086
2,124,1,No,-0.00116332,-6.70685,0.00122243
2,125,1,No,-0.339441,-1.24518,0.287874
2,126,1,Yes,-2.99807,-0.0511084,0.950119
2,127,1,Yes,-3.67464,-0.0256247,0.974643
2,128,1,No,-0.136533,-2.05821,0.127674
2,129,1,No,-0.000108963,-8.68616,0.000168896
2,130,1,No,-0.000112182,-8.67125,0.000171434
2,131,1,No,-0.000138531,-8.52685,0.000198067
2,132,1,No,-0.000999055,-6.85145,0.00105786
2,133,1,Yes,-2.6223,-0.0753442,0.927369
2,134,1,Yes,-3.87466,-0.0209193,0.97924
2,135,1,No,-0.000395674,-7.69395,0.000455546
2,136,1,Yes,-0.46528,-0.988593,0.372078
2,137,1,Yes,-1.79931,-0.180747,0.834597
2,138,1,Yes,-0.258224,-1.48001,0.227623
2,139,1,Yes,-2.97293,-0.0524462,0.94885
2,140,1,No,-0.321233,-1.2917,0.274788
2,141,1,Yes,-3.54739,-0.0291613,0.971202
2,142,1,No,-0.00152973,-6.44547,0.00158761
2,143,1,No,-3.70889,-0.0247484,0.975497
2,144,1,No,-4.88759e-06,-9.64937,6.44622e-05
2,145,1,Yes,-2.94785,-0.0538151,0.947551
2,146,1,Yes,-2.43482,-0.091627,0.912392
2,147,1,Yes,-2.14517,-0.124416,0.882959
2,148,1,Yes,-0.371897,-1.16914,0.310615
2,149,1,Yes,-3.80018,-0.0225603,0.977635
2,150,1,Yes,-3.36391,-0.0351506,0.965402
2,151,1,Yes,-0.654088,-0.733672,0.480114
2,152,1,Yes,-2.5591,-0.0804668,0.92263
2,153,1,Yes,-2.40277,-0.0947582,0.909539
2,154,1,No,-3.20781,-0.0412235,0.959557
2,155,1,Yes,-3.6546,-0.0261519,0.97413
2,156,1,Yes,-4.13387,-0.0160903,0.98398
2,157,1,Yes,-1.9557,-0.152459,0.858543
2,158,1,Yes,-2.40101,-0.0949347,0.909379
2,159,1,Yes,-2.13047,-0.126383,0.881226
2,160,1,Yes,-3.42118,-0.0331577,0.967328
2,161,1,No,-3.35394,-0.0355105,0.965056
