n_estimators,row_id,estimator,true,logit_No,logit_Yes,p_Yes
4,106,2,No,-0.000203451,-8.24267,0.000263164
4,107,2,No,-0.00854304,-4.75992,0.00856582
4,108,2,No,-0.00829798,-4.78868,0.00832294
4,109,2,No,-0.0163465,-4.11824,0.0162722
4,110,2,Yes,-3.71596,-0.0245719,0.975669
4,111,2,No,-0.00216014,-6.11157,0.00221693
4,112,2,No,-0.00966971,-4.63746,0.00968168
4,113,2,No,-0.474871,-0.972613,0.378071
4,114,2,Yes,-2.79718,-0.0628569,0.939022
4,115,2,No,-8.61324e-05,-8.83831,0.000145059
4,116,2,No,-0.000160588,-8.42256,0.000219838
4,117,2,Yes,-4.88775,-0.00750646,0.992462
4,118,2,No,-0.414811,-1.08,0.339574
4,119,2,No,-5.9368e-05,-9.03705,0.000118915
4,120,2,Yes,-4.88024,-0.00756447,0.992405
4,121,2,Yes,-4.69005,-0.00916887,0.990814
4,122,2,No,-0.00643651,-5.03971,0.00647523
4,123,2,Yes,-4.12161,-0.0162911,0.983782
4,124,2,No,-0.00145135,-6.49582,0.00150965
4,125,2,No,-0.313479,-1.31245,0.269143
4,126,2,Yes,-3.06499,-0.0477163,0.953348
4,127,2,Yes,-3.52976,-0.0296887,0.97069
4,128,2,No,-0.124499,-2.14455,0.117113
4,129,2,No,-0.000117905,-8.63867,0.000177113
4,130,2,No,-5.91892e-05,-9.03951,0.000118622
4,131,2,No,-0.000143538,-8.50461,0.00020252
4,132,2,No,-0.00085444,-6.99828,0.000913401
4,133,2,Yes,-1.97991,-0.148526,0.861927
4,134,2,Yes,-3.89154,-0.0205645,0.979587
4,135,2,No,-0.000492754,-7.50196,0.000551971
4,136,2,Yes,-0.44249,-1.02827,0.357603
4,137,2,Yes,-1.46191,-0.263618,0.768221
4,138,2,Yes,-0.257217,-1.48343,0.226845
4,139,2,Yes,-3.04694,-0.0486067,0.952499
4,140,2,No,-0.351438,-1.2161,0.296365
4,141,2,Yes,-3.4158,-0.0333411,0.967152
4,142,2,No,-0.00115461,-6.71449,0.00121313
4,143,2,No,-3.40703,-0.0336397,0.966863
4,144,2,No,-2.74182e-06,-9.68871,6.19756e-05
4,145,2,Yes,-2.77051,-0.0646146,0.937374
4,146,2,Yes,-2.38399,-0.0966473,0.907823
4,147,2,Yes,-1.90578,-0.160929,0.851302
4,148,2,Yes,-0.417476,-1.07485,0.341331
4,149,2,Yes,-4.01842,-0.018085,0.98202
4,150,2,Yes,-3.23945,-0.0399115,0.960817
4,151,2,Yes,-0.704833,-0.681482,0.505837
4,152,2,Yes,-2.38709,-0.0963318,0.908109
4,153,2,Yes,-2.42452,-0.0926212,0.911485
4,154,2,No,-3.02881,-0.0495199,0.951629
4,155,2,Yes,-3.98933,-0.0186253,0.981489
4,156,2,Yes,-4.08692,-0.0168731,0.98321
4,157,2,Yes,-1.76882,-0.186902,0.829477
4,158,2,Yes,-2.1825,-0.119573,0.887248
4,159,2,Yes,-1.9977,-0.145705,0.864362
4,160,2,Yes,-3.3796,-0.034593,0.965941
4,161,2,No,-3.0785,-0.0470599,0.953974
4,162,2,No,-0.695141,-0.69104,0.501025
4,163,2,Yes,-0.920947,-0.507636,0.601882
4,164,2,Yes,-4.43113,-0.0119122,0.9881
4,165,2,No,-0.398772,-1.11195,0.328896
4,166,2,Yes,-4.35542,-0.0128601,0.987164
4,167,2,Yes,-1.8246,-0.17581,0.838728
4,168,2,No,-0.121148,-2.17018,0.11415
4,169,2,Yes,-2.03919,-0.139347,0.869874
4,170,2,Yes,-3.49995,-0.0306026,0.969803
4,171,2,Yes,-2.82561,-0.0610382,0.940731
4,172,2,No,-0.0890755,-2.46178,0.0852779
4,173,2,No,-0.0024965,-5.97055,0.0025527
4,174,2,Yes,-4.27288,-0.0139797,0.986059
4,175,2,Yes,-3.91201,-0.0201431,0.980001
4,176,2,No,-0.00357174,-5.62002,0.00362436
4,177,2,No,-0.014089,-4.26514,0.0140491
4,178,2,Yes,-3.6783,-0.0255297,0.974735
4,179,2,No,-0.00658902,-5.01655,0.00662692
4,180,2,No,-0.00718504,-4.931,0.00721882
4,181,2,No,-0.0349176,-3.37044,0.0343723
4,182,2,Yes,-2.97763,-0.0521922,0.94909
4,183,2,No,-0.77737,-0.615363,0.540413
4,184,2,No,-1.26482,-0.331608,0.717726
4,185,2,Yes,-4.20843,-0.0149211,0.985131
4,186,2,Yes,-2.57451,-0.0791854,0.923814
4,187,2,Yes,-0.726002,-0.661225,0.516189
4,188,2,Yes,-2.2537,-0.110878,0.894996
4,189,2,Yes,-2.16015,-0.122449,0.884699
4,190,2,Yes,-2.09577,-0.131153,0.877031
4,191,2,Yes,-1.57585,-0.231647,0.79318
4,192,2,No,-0.00119072,-6.68512,0.00124929
4,193,2,No,-0.00209814,-6.13985,0.00215512
4,194,2,Yes,-2.29198,-0.10648,0.89894
4,195,2,No,-0.000125654,-8.59714,0.000184622
4,196,2,No,-0.00031983,-7.8773,0.000379233
4,197,2,No,-0.000385001,-7.71921,0.000444186
4,198,2,Yes,-0.225834,-1.59846,0.202196
4,199,2,No,-0.00046574,-7.55223,0.000524906
4,200,2,No,-1.13793,-0.386285,0.679537
4,201,2,No,-0.00513661,-5.26241,0.00518251
4,202,2,Yes,-4.70397,-0.00904045,0.990941
4,203,2,No,-0.00027255,-8.01084,0.000331825
4,204,2,Yes,-0.878475,-0.536754,0.584608
4,205,2,No,-0.000125774,-8.59509,0.000185001
4,206,2,Yes,-3.55232,-0.0290158,0.971344
4,207,2,Yes,-4.9703,-0.00690538,0.993059
4,208,2,Yes,-3.39534,-0.0340429,0.966473
4,209,2,Yes,-4.56666,-0.0103871,0.989608
4,210,2,Yes,-0.37198,-1.16896,0.310673
4,211,2,Yes,-2.84964,-0.0595446,0.942138
4,212,2,Yes,-0.190895,-1.74962,0.17383
4,213,2,No,-1.26363e-05,-9.54604,7.14794e-05
4,214,2,No,-0.00155122,-6.4317,0.00160962
4,215,2,Yes,-4.20012,-0.0150469,0.985007
4,216,2,Yes,-4.38603,-0.0124681,0.987551
4,217,2,No,-0.00622957,-5.07204,0.00626923
4,218,2,Yes,-3.29744,-0.0376169,0.963024
4,219,2,Yes,-3.23655,-0.0400304,0.960703
4,220,2,Yes,-3.82133,-0.0220815,0.978103
4,221,2,Yes,-1.27327,-0.328303,0.720102
4,222,2,No,-1.06529,-0.42246,0.655394
4,223,2,Yes,-4.83739,-0.00789929,0.992073
4,224,2,Yes,-2.9644,-0.0529078,0.948411
4,225,2,Yes,-0.43216,-1.0471,0.350933
4,226,2,No,-0.0285378,-3.56866,0.028192
4,227,2,No,-0.518804,-0.904296,0.404803
4,228,2,Yes,-2.36932,-0.0981484,0.906461
4,229,2,Yes,-4.85488,-0.00776004,0.99221
4,230,2,No,-0.000389473,-7.70902,0.000448735
4,231,2,Yes,-2.55007,-0.0812286,0.921928
4,232,2,Yes,-2.64199,-0.0738194,0.928785
4,233,2,Yes,-4.34695,-0.0129705,0.987055
4,234,2,No,-0.155176,-1.93937,0.143786
4,235,2,Yes,-3.17851,-0.0424782,0.958355
4,236,2,No,-0.000219846,-8.18302,0.000279341
4,237,2,No,-0.00035316,-7.79229,0.000412883
4,238,2,No,-0.00597188,-5.11365,0.00601375
4,239,2,No,-0.103087,-2.32268,0.098005
4,240,2,Yes,-4.28268,-0.0138412,0.986195
4,241,2,No,-8.64271e-06,-9.60036,6.77001e-05
4,242,2,Yes,-0.2915,-1.3747,0.252902
4,243,2,Yes,-0.275786,-1.42261,0.241069
4,244,2,No,-0.00113456,-6.73087,0.00119343
4,245,2,No,-0.604294,-0.790542,0.453572
4,246,2,Yes,-3.53701,-0.0294706,0.970902
4,247,2,No,-0.3651,-1.18439,0.305914
4,248,2,Yes,-4.66408,-0.0094127,0.990573
4,249,2,No,-0.415021,-1.0796,0.339712
4,250,2,Yes,-3.03235,-0.0493405,0.9518
4,251,2,Yes,-1.39869,-0.283506,0.753095
4,252,2,Yes,-3.48595,-0.0310429,0.969377
4,253,2,No,-0.00269657,-5.8951,0.00275274
4,254,2,No,-0.02158,-3.84396,0.0214074
4,255,2,No,-0.000181334,-8.33234,0.000240594
4,256,2,Yes,-1.5258,-0.245119,0.782566
4,257,2,Yes,-5.0968,-0.00607568,0.993884
4,258,2,Yes,-3.43288,-0.0327654,0.967708
4,259,2,Yes,-3.209,-0.0411731,0.959605
4,260,2,No,-0.027349,-3.61052,0.0270362
4,261,2,Yes,-0.507687,-0.92087,0.398149
4,262,2,Yes,-3.10105,-0.0459839,0.955001
4,263,2,Yes,-1.13036,-0.389876,0.677101
4,264,2,No,-0.000151169,-8.46527,0.000210647
4,265,2,Yes,-4.4647,-0.011515,0.988493
4,266,2,No,-0.00071575,-7.16318,0.000774545
4,267,2,Yes,-3.90375,-0.0203117,0.979835
4,268,2,No,-0.000244945,-8.0974,0.00030431
4,269,2,Yes,-2.40017,-0.0950175,0.909303
4,270,2,No,-0.0273901,-3.60904,0.0270761
4,271,2,Yes,-2.45185,-0.090007,0.913871
4,272,2,No,-1.12587,-0.392024,0.675648
4,273,2,No,-0.00476828,-5.33578,0.00481588
4,274,2,No,-0.00700202,-4.95651,0.007037
4,275,2,No,-0.00145696,-6.49233,0.00151492
4,276,2,Yes,-1.6466,-0.213992,0.807307
4,277,2,No,-0.216385,-1.63663,0.194623
4,278,2,Yes,-4.4145,-0.0121136,0.9879
4,279,2,No,-0.0207255,-3.88385,0.0205703
4,280,2,No,-0.000102644,-8.72875,0.000161854
4,281,2,No,-0.00212287,-6.12848,0.00217975
4,282,2,No,-0.000418393,-7.64762,0.00047715
4,283,2,Yes,-3.96807,-0.0190304,0.981091
4,284,2,Yes,-3.60105,-0.0276135,0.972706
4,285,2,Yes,-3.74289,-0.0239102,0.976316
4,286,2,No,-0.00269777,-5.89478,0.00275362
4,287,2,Yes,-3.84871,-0.0214772,0.978694
4,288,2,No,-8.05887e-05,-8.8751,0.00013982
4,289,2,No,-1.65067,-0.213024,0.80809
4,290,2,Yes,-0.584449,-0.814986,0.442619
4,291,2,Yes,-4.72738,-0.008829,0.991151
4,292,2,No,-0.000687001,-7.20011,0.000746457
4,293,2,Yes,-4.13115,-0.0161343,0.983937
4,294,2,Yes,-4.39433,-0.0123635,0.987654
4,295,2,Yes,-4.89106,-0.00748214,0.992487
4,296,2,No,-0.0879068,-2.4744,0.0842081
4,297,2,No,-0.00202288,-6.17542,0.00207982
4,298,2,No,-0.00218499,-6.10038,0.00224188
4,299,2,No,-0.119732,-2.18124,0.112895
4,300,2,Yes,-2.16396,-0.121954,0.885137
4,301,2,Yes,-2.36498,-0.0985969,0.906054
4,302,2,Yes,-2.11651,-0.128278,0.879556
4,303,2,Yes,-0.763872,-0.626987,0.534168
4,304,2,Yes,-2.72769,-0.0675407,0.934634
4,305,2,Yes,-2.57398,-0.07923,0.923773
4,306,2,Yes,-3.23463,-0.0401088,0.960628
4,307,2,Yes,-1.11447,-0.397545,0.671929
4,308,2,Yes,-1.17561,-0.368996,0.691388
4,309,2,No,-3.6097,-0.0273715,0.972942
4,310,2,No,-0.0177245,-4.03825,0.0176273
4,311,2,No,-0.00386639,-5.54201,0.00391843
4,312,2,Yes,-2.3439,-0.100808,0.904053
4,313,2,No,-0.00328185,-5.70303,0.00333566
4,314,2,Yes,-4.88653,-0.00751655,0.992453
4,315,2,No,-0.000123508,-8.60898,0.00018245
4,316,2,No,-0.000431869,-7.61863,0.000491187
4,317,2,Yes,-4.42195,-0.0120228,0.98799
4,318,2,Yes,-4.87141,-0.0076321,0.992338
4,319,2,No,-0.0196902,-3.93441,0.0195561
4,320,2,No,-0.0123641,-4.39429,0.0123469
4,321,2,No,-0.000264978,-8.03333,0.000324447
4,322,2,No,-0.000166549,-8.39631,0.000225686
4,323,2,No,-0.000347257,-7.80844,0.000406269
4,324,2,No,-0.000118501,-8.63505,0.000177755
4,325,2,No,-0.00176633,-6.30673,0.00182388
4,326,2,No,-0.00698689,-4.95873,0.00702141
4,327,2,Yes,-4.09311,-0.0167672,0.983314
4,328,2,Yes,-4.13374,-0.0160921,0.983978
4,329,2,Yes,-4.56516,-0.0104022,0.989592
4,330,2,No,-0.618428,-0.773776,0.461241
4,331,2,No,-0.0609004,-2.8278,0.0591392
4,332,2,No,-0.202379,-1.69677,0.183263
4,333,2,Yes,-0.975783,-0.472949,0.623125
4,334,2,Yes,-4.16086,-0.0156568,0.984407
4,335,2,Yes,-4.02835,-0.0179036,0.982197
4,336,2,Yes,-3.70268,-0.0249057,0.975344
4,337,2,Yes,-2.5252,-0.083363,0.919963
4,338,2,Yes,-3.85052,-0.0214373,0.978733
4,339,2,No,-8.32115e-05,-8.85765,0.00014228
4,340,2,No,-0.00013096,-8.56781,0.000190116
4,341,2,No,-1.82243,-0.176229,0.838377
4,342,2,No,-1.07213,-0.418884,0.657742
4,343,2,No,-0.00155307,-6.43077,0.00161112
4,344,2,Yes,-3.64904,-0.0262993,0.973985
4,345,2,Yes,-0.342803,-1.23691,0.290264
4,346,2,Yes,-2.19374,-0.118153,0.888508
4,347,2,No,-0.10375,-2.31659,0.0986032
4,348,2,No,-0.000973579,-6.87586,0.00103235
4,349,2,No,-0.117771,-2.19679,0.111153
4,350,2,Yes,-0.350993,-1.21716,0.296053
4,351,2,No,-0.843627,-0.562274,0.569878
4,352,2,No,-0.2421,-1.53674,0.215068
4,353,2,Yes,-1.0758,-0.41698,0.658996
4,354,2,No,-0.0863038,-2.49201,0.0827388
4,355,2,No,-0.144685,-2.00423,0.134756
4,356,2,Yes,-1.63116,-0.217713,0.804309
4,357,2,Yes,-0.886061,-0.5314,0.587748
4,358,2,No,-0.183458,-1.78575,0.167662
4,359,2,No,-0.322738,-1.28773,0.275879
4,360,2,Yes,-1.33601,-0.304942,0.737123
4,361,2,Yes,-3.20198,-0.0414704,0.959321
4,362,2,Yes,-1.93848,-0.155325,0.856086
4,363,2,No,-0.000170782,-8.3801,0.000229373
4,364,2,No,-0.000269211,-8.02111,0.000328436
4,365,2,Yes,-3.4993,-0.0306226,0.969783
4,366,2,Yes,-2.95832,-0.053239,0.948097
4,367,2,No,-1.35528,-0.298157,0.742141
4,368,2,Yes,-3.69313,-0.025148,0.975108
4,369,2,Yes,-2.6424,-0.0737877,0.928814
4,370,2,Yes,-2.64991,-0.073214,0.929347
4,371,2,No,-0.0987119,-2.36387,0.0940503
4,372,2,Yes,-3.36991,-0.0349372,0.965609
4,373,2,Yes,-3.87454,-0.0209219,0.979237
4,374,2,Yes,-3.10561,-0.0457692,0.955206
4,375,2,Yes,-3.86965,-0.0210263,0.979136
4,376,2,Yes,-2.41458,-0.0935925,0.9106
4,377,2,Yes,-1.16514,-0.373706,0.688138
4,378,2,No,-0.0196652,-3.93568,0.0195313
4,379,2,Yes,-1.50889,-0.249867,0.778858
4,380,2,Yes,-3.11056,-0.0455379,0.955427
4,381,2,Yes,-0.251562,-1.50295,0.22246
4,382,2,No,-1.82853,-0.175056,0.83936
4,383,2,Yes,-1.22559,-0.34747,0.706432
4,384,2,Yes,-3.87737,-0.0208616,0.979296
4,385,2,No,-0.00257035,-5.94196,0.00262672
4,386,2,Yes,-4.47337,-0.0114137,0.988592
4,387,2,No,-4.51217e-05,-9.16661,0.000104464
4,388,2,No,-0.000119276,-8.63095,0.000178484
4,389,2,No,-3.15314e-05,-9.31063,9.04526e-05
4,390,2,Yes,-4.42035,-0.0120432,0.987971
4,391,2,Yes,-3.87442,-0.0209251,0.979235
4,392,2,Yes,-4.3186,-0.0133479,0.986682
4,393,2,No,-0.00999783,-4.6044,0.0100071
4,394,2,Yes,-1.61266,-0.222265,0.800656
4,395,2,No,-0.0825464,-2.53464,0.0792857
4,396,2,No,-0.0277526,-3.59609,0.027429
4,397,2,No,-0.0235621,-3.75732,0.0233449
4,398,2,Yes,-3.06896,-0.0475218,0.953533
4,399,2,No,-0.000279704,-7.98929,0.000339056
4,400,2,No,-0.000236658,-8.12642,0.000295608
4,401,2,No,-0.104111,-2.3133,0.0989282
4,402,2,Yes,-2.30298,-0.105251,0.900045
4,403,2,Yes,-1.3912,-0.285973,0.751239
4,404,2,Yes,-2.60288,-0.076882,0.925944
4,405,2,Yes,-3.88256,-0.0207529,0.979403
4,406,2,Yes,-4.88893,-0.00749781,0.992471
4,407,2,No,-1.45844,-0.26467,0.767414
4,408,2,Yes,-4.04773,-0.0175561,0.982539
4,409,2,Yes,-4.07477,-0.0170821,0.983005
4,410,2,Yes,-3.63085,-0.0267897,0.973508
4,411,2,Yes,-1.13007,-0.390015,0.677007
4,412,2,Yes,-3.21492,-0.0409253,0.959844
4,413,2,Yes,-2.6976,-0.0696805,0.932637
4,414,2,Yes,-0.218935,-1.62615,0.196674
4,415,2,Yes,-1.38972,-0.286466,0.750869
4,416,2,Yes,-3.26616,-0.0388377,0.96185
4,417,2,Yes,-1.1822,-0.36607,0.693414
4,418,2,No,-0.0129662,-4.34729,0.0129411
4,419,2,No,-0.0745949,-2.63192,0.0719356
4,420,2,No,-0.197459,-1.719,0.179234
4,421,2,Yes,-0.0815323,-2.54649,0.0783517
4,422,2,No,-0.00749751,-4.88895,0.00752885
4,423,2,No,-0.0134355,-4.3121,0.0134046
4,424,2,No,-0.116315,-2.20851,0.109858
4,425,2,No,-0.0160638,-4.13546,0.0159944
4,426,2,No,-0.00167797,-6.35631,0.00173565
4,427,2,No,-0.000609822,-7.30923,0.000669295
4,428,2,Yes,-4.02791,-0.0179117,0.98219
4,429,2,Yes,-2.52319,-0.0835379,0.919801
4,430,2,No,-0.410908,-1.08764,0.336991
4,431,2,No,-1.15725,-0.377302,0.685668
4,432,2,Yes,-0.434528,-1.04274,0.352468
4,433,2,No,-0.0103387,-4.57121,0.0103448
4,434,2,No,-0.0383399,-3.27879,0.0376716
4,435,2,Yes,-2.11548,-0.128421,0.879431
4,436,2,No,-0.285229,-1.39345,0.248202
4,437,2,No,-0.00942449,-4.66285,0.00943896
4,438,2,No,-0.000469139,-7.5459,0.00052824
4,439,2,Yes,-3.49111,-0.0308802,0.969535
4,440,2,No,-0.000325852,-7.86209,0.000385047
4,441,2,No,-0.000428113,-7.62563,0.000487758
4,442,2,No,-0.373307,-1.16602,0.311587
4,443,2,Yes,-3.33125,-0.0363416,0.964254
4,444,2,Yes,-3.65519,-0.0261352,0.974145
4,445,2,Yes,-3.44807,-0.0322625,0.968195
4,446,2,No,-4.60465,-0.00999524,0.989995
4,447,2,Yes,-1.34224,-0.30273,0.738755
4,448,2,No,-0.0264697,-3.64267,0.0261807
4,449,2,No,-0.0881469,-2.4718,0.0844276
4,450,2,No,-0.0244093,-3.7225,0.0241721
4,451,2,Yes,-2.77317,-0.0644365,0.93754
4,452,2,No,-2.71493,-0.0684395,0.933794
4,453,2,Yes,-3.39945,-0.0339001,0.96661
4,454,2,No,-0.00321906,-5.7221,0.00327264
4,455,2,No,-0.000677696,-7.21399,0.00073617
4,456,2,Yes,-4.6614,-0.00943845,0.990547
4,457,2,No,-0.00153254,-6.44373,0.00159037
4,458,2,No,-4.48237e-05,-9.17115,0.00010399
4,459,2,Yes,-3.5807,-0.028191,0.972145
4,460,2,No,-1.09565,-0.40686,0.665699
4,461,2,Yes,-2.54063,-0.082032,0.921188
4,462,2,No,-0.0896876,-2.45524,0.0858377
4,463,2,No,-0.00497863,-5.29318,0.00502543
4,464,2,No,-0.00128745,-6.6106,0.00134595
4,465,2,No,-0.00379764,-5.55967,0.0038498
4,466,2,No,-0.000121422,-8.62014,0.000180425
4,467,2,No,-0.0227176,-3.79328,0.0225203
4,468,2,Yes,-3.06294,-0.0478157,0.953253
4,469,2,No,-0.00723235,-4.92452,0.00726577
4,470,2,No,-0.423939,-1.06249,0.345575
4,471,2,No,-0.0839223,-2.5188,0.0805516
4,472,2,No,-0.000188666,-8.30076,0.000248314
4,473,2,No,-0.000841614,-7.01258,0.000900433
4,474,2,No,-0.00929454,-4.67658,0.00931029
4,475,2,Yes,-3.39289,-0.0341285,0.96639
4,476,2,No,-1.10974,-0.399862,0.670373
4,477,2,Yes,-2.18768,-0.118915,0.88783
4,478,2,Yes,-4.15545,-0.0157429,0.984322
4,479,2,No,-0.00122652,-6.65705,0.00128486
4,480,2,No,-0.00289322,-5.8266,0.00294791
4,481,2,No,-0.000985512,-6.86398,0.00104468
4,482,2,No,-0.00215291,-6.11463,0.00221017
4,483,2,No,-0.000931697,-6.91703,0.00099071
4,484,2,Yes,-3.0959,-0.0462268,0.954768
4,485,2,Yes,-3.70776,-0.0247775,0.975469
4,486,2,Yes,-3.04606,-0.0486514,0.952457
4,487,2,Yes,-3.80209,-0.0225166,0.977677
4,488,2,No,-1.27069,-0.329307,0.719379
4,489,2,No,-0.072419,-2.66043,0.0699139
4,490,2,No,-0.00601889,-5.1059,0.00606051
4,491,2,Yes,-2.9128,-0.055792,0.94568
4,492,2,No,-0.00557142,-5.1823,0.00561474
4,493,2,Yes,-3.59792,-0.0277019,0.972621
4,494,2,Yes,-3.99573,-0.0185047,0.981607
4,495,2,Yes,-2.30174,-0.10539,0.899921
4,496,2,Yes,-1.52183,-0.246224,0.781701
4,497,2,Yes,-0.354689,-1.20843,0.29865
4,498,2,Yes,-4.65039,-0.00954412,0.990443
4,499,2,Yes,-3.20482,-0.0413497,0.959436
4,500,2,Yes,-3.38217,-0.0345026,0.966028
4,501,2,Yes,-0.0752614,-2.62337,0.0725537
4,502,2,Yes,-0.26721,-1.4501,0.234532
4,503,2,No,-0.888554,-0.529653,0.588774
4,504,2,Yes,-3.11997,-0.0451013,0.955844
4,505,2,Yes,-2.75285,-0.0658047,0.936258
4,506,2,Yes,-1.93795,-0.155415,0.856009
4,507,2,No,-1.68458,-0.205135,0.814489
4,508,2,Yes,-3.91076,-0.020168,0.979976
4,509,2,Yes,-3.96844,-0.0190227,0.981098
4,510,2,No,-0.162966,-1.8942,0.15043
4,511,2,No,-2.59461,-0.077546,0.925329
4,512,2,Yes,-4.11218,-0.0164474,0.983629
4,513,2,No,-0.00586036,-5.13234,0.00590241
4,514,2,Yes,-2.11329,-0.128722,0.879167
4,515,2,No,-0.522464,-0.898938,0.406977
4,516,2,Yes,-2.56417,-0.0800438,0.923022
4,517,2,No,-1.13418,-0.388055,0.678335
4,518,2,No,-1.53938,-0.241378,0.785498
4,519,2,Yes,-3.58355,-0.0281093,0.972225
4,520,2,Yes,-4.19287,-0.0151583,0.984898
4,521,2,No,-0.388389,-1.13348,0.321891
4,522,2,Yes,-1.23977,-0.341634,0.710567
4,523,2,No,-0.9081,-0.516226,0.596734
4,524,2,No,-2.58844,-0.0780459,0.924867
4,525,2,No,-0.000982648,-6.86691,0.00104163
4,526,2,Yes,-4.30923,-0.0134753,0.986557
4,527,2,Yes,-2.34249,-0.100958,0.903918
4,528,2,No,-0.279668,-1.41049,0.24401
4,529,2,No,-0.000624434,-7.28815,0.000683549
4,530,2,Yes,-3.14772,-0.0438368,0.957053
4,531,2,No,-0.505355,-0.924404,0.396744
4,532,2,No,-1.94343,-0.154496,0.856797
4,533,2,No,-0.000161244,-8.41818,0.000220803
4,534,2,No,-8.70232e-06,-9.59096,6.83394e-05
4,535,2,No,-5.60895e-05,-9.06827,0.000115258
4,536,2,No,-3.08757e-05,-9.31762,8.98223e-05
4,537,2,No,-0.00919696,-4.68699,0.00921384
4,538,2,No,-0.0116648,-4.45192,0.0116555
4,539,2,Yes,-3.04526,-0.0486912,0.952419
4,540,2,Yes,-0.105862,-2.29749,0.100505
4,541,2,No,-0.0616594,-2.8158,0.0598531
4,542,2,No,-0.00012166,-8.6182,0.000180774
4,543,2,No,-0.0754154,-2.6214,0.0726968
4,544,2,Yes,-2.76576,-0.0649325,0.937075
4,545,2,No,-5.25727e-05,-9.10072,0.000111578
4,546,2,No,-0.000254962,-8.06582,0.000314073
4,547,2,Yes,-2.82339,-0.0611787,0.940599
4,548,2,Yes,-2.40236,-0.0948004,0.909501
4,549,2,Yes,-3.85875,-0.0212595,0.978907
4,550,2,No,-0.000128993,-8.57571,0.000188621
4,551,2,No,-0.00217943,-6.1027,0.00223668
4,552,2,No,-0.953457,-0.486699,0.614616
4,553,2,No,-0.000237612,-8.12232,0.00029682
4,554,2,No,-1.89048,-0.163626,0.84901
4,555,2,Yes,-0.331883,-1.26412,0.282471
4,556,2,Yes,-1.56788,-0.233734,0.791525
4,557,2,No,-0.00914529,-4.69256,0.00916265
4,558,2,No,-0.0106156,-4.54509,0.0106185
4,559,2,Yes,-2.97468,-0.0523519,0.948939
4,560,2,No,-0.000952697,-6.89608,0.00101169
4,561,2,Yes,-2.4279,-0.0922935,0.911784
4,562,2,Yes,-3.21257,-0.0410245,0.959749
4,563,2,Yes,-4.44698,-0.0117226,0.988287
4,564,2,Yes,-4.96351,-0.00695238,0.993012
4,565,2,Yes,-3.39032,-0.0342178,0.966304
4,566,2,No,-2.16206,-0.122201,0.884919
4,567,2,Yes,-2.46398,-0.0888713,0.914909
4,568,2,Yes,-0.396838,-1.11591,0.327597
4,569,2,Yes,-1.12564,-0.392136,0.675573
4,570,2,Yes,-1.55647,-0.236761,0.789133
4,571,2,Yes,-2.97659,-0.0522495,0.949036
4,572,2,Yes,-3.32836,-0.0364486,0.96415
4,573,2,No,-0.291222,-1.37552,0.252694
4,574,2,No,-7.8562e-05,-8.89116,0.000137591
4,575,2,Yes,-4.90558,-0.00737291,0.992595
4,576,2,Yes,-0.976546,-0.472489,0.623412
4,577,2,No,-0.048372,-3.05166,0.0472777
4,578,2,Yes,-3.01259,-0.0503516,0.950839
4,579,2,No,-0.196287,-1.72439,0.178272
4,580,2,No,-0.00407655,-5.48999,0.00412765
4,581,2,No,-0.0014975,-6.4657,0.0015558
4,582,2,No,-0.00588458,-5.12831,0.00592622
4,583,2,Yes,-2.96809,-0.0527076,0.948601
4,584,2,Yes,-4.13291,-0.0161058,0.983965
4,585,2,Yes,-1.57108,-0.232893,0.792192
4,586,2,No,-0.020383,-3.90026,0.0202354
4,587,2,No,-0.0311427,-3.48277,0.0307203
4,588,2,No,-0.0104031,-4.56512,0.010408
4,589,2,No,-0.00285681,-5.83887,0.00291197
4,590,2,Yes,-3.97096,-0.0189754,0.981146
4,591,2,No,-0.00822123,-4.79793,0.00824632
4,592,2,No,-0.0126594,-4.37099,0.012638
4,593,2,Yes,-0.0528458,-2.96553,0.0515302
4,594,2,No,-2.98682,-0.051702,0.949556
4,595,2,No,-0.469576,-0.981387,0.374769
4,596,2,Yes,-0.968629,-0.477302,0.620419
4,597,2,Yes,-4.65877,-0.009463,0.990522
4,598,2,Yes,-0.297341,-1.35764,0.257253
4,599,2,Yes,-1.68863,-0.204215,0.815239
4,600,2,Yes,-0.427754,-1.0553,0.348066
4,601,2,Yes,-0.540832,-0.872763,0.417771
4,602,2,No,-0.251405,-1.50349,0.222339
4,603,2,Yes,-3.87402,-0.0209331,0.979227
4,604,2,No,-0.65892,-0.728466,0.482621
4,605,2,No,-0.00208649,-6.14528,0.00214346
4,606,2,No,-0.00042525,-7.63239,0.000484473
4,607,2,No,-0.0125304,-4.38107,0.0125113
4,608,2,Yes,-0.80392,-0.593323,0.552455
4,609,2,No,-0.000320069,-7.87652,0.000379528
4,610,2,No,-0.076185,-2.61164,0.0734098
4,611,2,Yes,-2.10913,-0.129295,0.878663
4,612,2,Yes,-0.884147,-0.532743,0.586958
4,613,2,Yes,-1.96936,-0.150227,0.860462
4,614,2,Yes,-4.57619,-0.0102874,0.989707
4,615,2,No,-2.07542,-0.13404,0.874504
4,616,2,Yes,-1.88218,-0.165109,0.847752
4,617,2,Yes,-4.6192,-0.00985004,0.99014
4,618,2,Yes,-1.67314,-0.20776,0.812354
4,619,2,Yes,-3.40724,-0.0336319,0.96687
4,620,2,Yes,-4.14954,-0.0158368,0.984229
